symbol,side,entry_price,entry_time,stop_price,vwap,shares,or_high,or_low,or_range,or_in_atr,base_high,base_low,base_range,atr,stop_distance,r_amount,target_r1,target_r2,exit_price,exit_reason,pnl,r_multiple,date,logged_at
SYMBOL,SHORT,5.300000190734863,09:45:00,5.403194734028408,5.351274131130095,2422,5.5,5.300000190734863,0.19999980926513672,3.472652951153565,5.360000133514404,5.28000020980835,0.07999992370605469,0.05759280068533761,0.1031945432935446,0.1031945432935446,5.093611104147774,4.9904165608542295,5.403194734028408,STOP_LOSS,-249.93718385696502,-1.0,2025-08-25,2025-11-11T20:55:18.721838
SYMBOL,SHORT,5.25,09:50:00,5.330139560358865,5.282577215297817,3119,5.389800071716309,5.25,0.1398000717163086,3.478840304069717,5.300000190734863,5.25,0.05000019073486328,0.04018582616533552,0.08013956035886505,0.08013956035886505,5.08972087928227,5.009581318923405,5.330139560358865,STOP_LOSS,-249.9552887593001,-1.0,2025-08-27,2025-11-11T20:55:18.730204
SYMBOL,SHORT,6.670000076293945,09:50:00,6.82131279366357,6.729623793236413,1652,6.920000076293945,6.670000076293945,0.25,3.0581007443984713,6.760000228881836,6.670000076293945,0.09000015258789062,0.08175008637564522,0.15131271736962493,0.15131271736962493,6.3673746415546955,6.2160619241850705,6.82131279366357,STOP_LOSS,-249.96860909462038,-1.0,2025-11-03,2025-11-11T20:55:18.902232
SYMBOL,LONG,12.194999694824219,10:00:00,11.865180713789803,12.058453445795713,757,12.194999694824219,11.90999984741211,0.2849998474121094,1.475974321715169,12.149999618530273,12.010000228881836,0.1399993896484375,0.19309268678937638,0.32981898103441587,0.32981898103441587,12.85463765689305,13.184456637927466,11.865180713789803,STOP_LOSS,-249.67296864305283,-1.0,2025-08-22,2025-11-11T20:55:19.241493
SYMBOL,LONG,14.529999732971191,09:55:00,14.168825251715523,14.371802878406651,692,14.529999732971191,13.920000076293945,0.6099996566772461,3.4877069196920636,14.53499984741211,14.300000190734863,0.2349996566772461,0.17489991869245256,0.3611744812556683,0.3611744812556683,15.252348695482528,15.613523176738196,14.168825251715523,STOP_LOSS,-249.93274102892246,-1.0,2025-09-11,2025-11-11T20:55:19.296691
SYMBOL,SHORT,17.290000915527344,09:45:00,17.647948094776698,17.45174793093826,698,17.822999954223633,17.290000915527344,0.5329990386962891,2.701956247733826,17.5,17.274999618530273,0.22500038146972656,0.19726412636893137,0.35794717924935426,0.35794717924935426,16.574106557028635,16.21615937777928,17.647948094776698,STOP_LOSS,-249.84713111604927,-1.0,2025-11-03,2025-11-11T20:55:19.438261
SYMBOL,LONG,8.630000114440918,09:50:00,8.401833483151027,8.527441037032064,1095,8.630000114440918,8.199999809265137,0.43000030517578125,4.125834571369373,8.65999984741211,8.479999542236328,0.18000030517578125,0.10422141211373466,0.22816663128989134,0.22816663128989134,9.0863333770207,9.314500008310592,8.401833483151027,STOP_LOSS,-249.84246126243102,-1.0,2025-09-11,2025-11-11T20:55:20.660511
SYMBOL,LONG,6.010000228881836,09:50:00,5.775144900594439,5.918362686028722,1064,6.010000228881836,5.71999979019165,0.29000043869018555,2.593757520554914,5.949999809265137,5.859000205993652,0.09099960327148438,0.11180707386561803,0.23485532828739686,0.23485532828739686,6.47971088545663,6.7145662137440265,5.775144900594439,STOP_LOSS,-249.88606929779024,-1.0,2025-11-07,2025-11-11T20:55:20.806760
SYMBOL,LONG,48.44990158081055,09:50:00,47.59542110988072,48.09490179611106,292,48.44990158081055,47.25,1.1999015808105469,2.9546423155888943,48.439998626708984,47.900001525878906,0.5399971008300781,0.4061072213309152,0.854480470929829,0.854480470929829,50.158862522670205,51.013342993600034,47.59542110988072,STOP_LOSS,-249.50829751151008,-1.0,2025-09-17,2025-11-11T20:55:22.827357
SYMBOL,LONG,1.2599999904632568,09:45:00,1.239960721560887,1.248672424047257,12475,1.2599999904632568,1.215000033378601,0.04499995708465576,3.361792186378834,1.2699999809265137,1.25,0.019999980926513672,0.013385704585484095,0.020039268902369844,0.020039268902369844,1.3000785282679965,1.3201177971703664,1.239960721560887,STOP_LOSS,-249.9898795570638,-1.0,2025-09-05,2025-11-11T20:55:23.350839
